time, 0.0000000000e+00, 1.5873015873e-02, 3.1746031746e-02, 4.7619047619e-02, 6.3492063492e-02, 7.9365079365e-02, 9.5238095238e-02, 1.1111111111e-01, 1.2698412698e-01, 1.4285714286e-01, 1.5873015873e-01, 1.7460317460e-01, 1.9047619048e-01, 2.0634920635e-01, 2.2222222222e-01, 2.3809523810e-01, 2.5396825397e-01, 2.6984126984e-01, 2.8571428571e-01, 3.0158730159e-01, 3.1746031746e-01, 3.3333333333e-01, 3.4920634921e-01, 3.6507936508e-01, 3.8095238095e-01, 3.9682539683e-01, 4.1269841270e-01, 4.2857142857e-01, 4.4444444444e-01, 4.6031746032e-01, 4.7619047619e-01, 4.9206349206e-01, 5.0793650794e-01, 5.2380952381e-01, 5.3968253968e-01, 5.5555555556e-01, 5.7142857143e-01, 5.8730158730e-01, 6.0317460317e-01, 6.1904761905e-01, 6.3492063492e-01, 6.5079365079e-01, 6.6666666667e-01, 6.8253968254e-01, 6.9841269841e-01, 7.1428571429e-01, 7.3015873016e-01, 7.4603174603e-01, 7.6190476190e-01, 7.7777777778e-01, 7.9365079365e-01, 8.0952380952e-01, 8.2539682540e-01, 8.4126984127e-01, 8.5714285714e-01, 8.7301587302e-01, 8.8888888889e-01, 9.0476190476e-01, 9.2063492063e-01, 9.3650793651e-01, 9.5238095238e-01, 9.6825396825e-01, 9.8412698413e-01, 1.0000000000e+00, 
4.9600000000e-02, 5.7642606928e-02, 2.5800994823e-01, 4.8703927147e-01, 7.2267961694e-01, 9.6080995769e-01, 1.1594498410e+00, 1.5137534835e+00, 1.7897323001e+00, 1.0280485419e+00, 3.1664720834e+00, 3.8403667739e+00, 8.8358816124e-02, -2.8266748354e-02, 3.1050069302e-02, 9.3180746682e-02, 9.4435158303e-02, -7.2033331798e-01, -2.6526794907e+00, -1.4054340523e+00, -1.2101511460e+00, -1.1260378362e+00, -8.9354926761e-01, -6.8466592403e-01, -4.7227717350e-01, -2.5803419464e-01, -4.3755733914e-02, 1.6923510545e-01, 3.7902933171e-01, 5.8374053284e-01, 8.7282206371e-01, 1.4582978689e-01, 8.1936777303e+01, -8.1936777303e+01, -1.4582978689e-01, -8.7282206371e-01, -5.8374053284e-01, -3.7902933171e-01, -1.6923510545e-01, 4.3755733914e-02, 2.5803419464e-01, 4.7227717350e-01, 6.8466592403e-01, 8.9354926761e-01, 1.1260378362e+00, 1.2101511460e+00, 1.4054340523e+00, 2.6526794907e+00, 7.2033331798e-01, -9.4435158303e-02, -9.3180746677e-02, -3.1050069036e-02, 2.8266770727e-02, -8.8355953275e-02, -3.8402622668e+00, -3.1664166198e+00, -1.0279654832e+00, -1.7893344272e+00, -1.5130799647e+00, -1.1581950447e+00, -9.5809908715e-01, -7.1689799521e-01, -4.7379011070e-01, -2.2363407607e-01, 5.7642606928e-02, 
5.0000000000e-02, 5.7796574188e-02, 2.5665951550e-01, 4.8419823118e-01, 7.1836952639e-01, 9.5545963257e-01, 1.1516189833e+00, 1.5016075725e+00, 1.7990378579e+00, 1.0148192751e+00, 3.0519423950e+00, 3.9822858682e+00, 9.8437380475e-02, -2.8007833371e-02, 3.1007022576e-02, 9.3009680521e-02, 9.4107626918e-02, -7.4704094578e-01, -2.6705302147e+00, -1.3815591794e+00, -1.2060674321e+00, -1.1213103039e+00, -8.8861746015e-01, -6.8102613269e-01, -4.6973547555e-01, -2.5664091618e-01, -4.3522215071e-02, 1.6832849956e-01, 3.7704167949e-01, 5.8024256908e-01, 8.7602489377e-01, 1.2788387271e-01, 1.6628912249e+02, -1.6628912249e+02, -1.2788387271e-01, -8.7602489377e-01, -5.8024256908e-01, -3.7704167949e-01, -1.6832849956e-01, 4.3522215071e-02, 2.5664091618e-01, 4.6973547555e-01, 6.8102613269e-01, 8.8861746015e-01, 1.1213103039e+00, 1.2060674321e+00, 1.3815591794e+00, 2.6705302147e+00, 7.4704094578e-01, -9.4107626918e-02, -9.3009680516e-02, -3.1007022267e-02, 2.8007859215e-02, -9.8434104895e-02, -3.9821750019e+00, -3.0518896308e+00, -1.0147327662e+00, -1.7986243001e+00, -1.5009225802e+00, -1.1503418088e+00, -9.5270646925e-01, -7.1252024630e-01, -4.7083425611e-01, -2.2208720347e-01, 5.7796574188e-02, 
5.0400000000e-02, 5.7949414081e-02, 2.5532609662e-01, 4.8139191551e-01, 7.1410855844e-01, 9.5017885108e-01, 1.1439383779e+00, 1.4892748004e+00, 1.8083550895e+00, 1.0032778941e+00, 2.9360729042e+00, 4.1228402932e+00, 1.0937664528e-01, -2.7737193049e-02, 3.0964485861e-02, 9.2839039216e-02, 9.3766571498e-02, -7.7478202048e-01, -2.6867808141e+00, -1.3578340899e+00, -1.2022566234e+00, -1.1165903461e+00, -8.8372763437e-01, -6.7742586295e-01, -4.6722081690e-01, -2.5526264246e-01, -4.3291183437e-02, 1.6743152801e-01, 3.7507603764e-01, 5.7674145696e-01, 8.7936065730e-01, 1.2633299310e-01, 5.1418138192e+02, -5.1418138192e+02, -1.2633299310e-01, -8.7936065730e-01, -5.7674145696e-01, -3.7507603764e-01, -1.6743152801e-01, 4.3291183437e-02, 2.5526264246e-01, 4.6722081690e-01, 6.7742586295e-01, 8.8372763437e-01, 1.1165903461e+00, 1.2022566234e+00, 1.3578340899e+00, 2.6867808141e+00, 7.7478202048e-01, -9.3766571498e-02, -9.2839039210e-02, -3.0964485503e-02, 2.7737222879e-02, -1.0937290106e-01, -4.1227230811e+00, -2.9360229037e+00, -1.0031876723e+00, -1.8079255201e+00, -1.4885785543e+00, -1.1426386125e+00, -9.4738326099e-01, -7.0819173455e-01, -4.6791354624e-01, -2.2055850381e-01, 5.7949414081e-02, 
5.0800000000e-02, 5.8101154477e-02, 2.5400938288e-01, 4.7861971184e-01, 7.0989584668e-01, 9.4496564693e-01, 1.1364086953e+00, 1.4767654280e+00, 1.8176439498e+00, 9.9336871917e-01, 2.8194818015e+00, 4.2614250236e+00, 1.2125083888e-01, -2.7453720493e-02, 3.0922479996e-02, 9.2668815611e-02, 9.3411249740e-02, -8.0358301035e-01, -2.7013738063e+00, -1.3342986378e+00, -1.1987131496e+00, -1.1118752605e+00, -8.7887971997e-01, -6.7386454473e-01, -4.6473276623e-01, -2.5389913255e-01, -4.3062599419e-02, 1.6654403798e-01, 3.7313216367e-01, 5.7323712392e-01, 8.8267521302e-01, 1.2657033854e-01, 3.8437705294e+03, -3.8437705294e+03, -1.2657033854e-01, -8.8267521302e-01, -5.7323712392e-01, -3.7313216367e-01, -1.6654403798e-01, 4.3062599419e-02, 2.5389913255e-01, 4.6473276623e-01, 6.7386454473e-01, 8.7887971997e-01, 1.1118752605e+00, 1.1987131496e+00, 1.3342986378e+00, 2.7013738063e+00, 8.0358301035e-01, -9.3411249740e-02, -9.2668815604e-02, -3.0922479580e-02, 2.7453754893e-02, -1.2124656312e-01, -4.2613015207e+00, -2.8194345943e+00, -9.9327450658e-01, -1.8171980601e+00, -1.4760581543e+00, -1.1350861173e+00, -9.4212750290e-01, -7.0391159760e-01, -4.6502736658e-01, -2.1904765280e-01, 5.8101154477e-02, 
5.1200000000e-02, 5.8251822651e-02, 2.5270907303e-01, 4.7588102175e-01, 7.0573055077e-01, 9.3981808123e-01, 1.1290304028e+00, 1.4640903455e+00, 1.8268650548e+00, 9.8503702642e-01, 2.7027726550e+00, 4.3974415467e+00, 1.3414007589e-01, -2.7156205182e-02, 3.0881027889e-02, 9.2499002237e-02, 9.3040875004e-02, -8.3346948147e-01, -2.7142546374e+00, -1.3109907752e+00, -1.1954311063e+00, -1.1071624731e+00, -8.7407366154e-01, -6.7034161446e-01, -4.6227090110e-01, -2.5255015065e-01, -4.2836424266e-02, 1.6566587986e-01, 3.7120981758e-01, 5.6973037990e-01, 8.8595125443e-01, 1.0135511007e-01, 1.8999119934e+05, -1.8999119934e+05, -1.0135511007e-01, -8.8595125443e-01, -5.6973037990e-01, -3.7120981758e-01, -1.6566587986e-01, 4.2836424266e-02, 2.5255015065e-01, 4.6227090110e-01, 6.7034161446e-01, 8.7407366154e-01, 1.1071624731e+00, 1.1954311063e+00, 1.3109907752e+00, 2.7142546374e+00, 8.3346948147e-01, -9.3040875004e-02, -9.2499002229e-02, -3.0881027408e-02, 2.7156244822e-02, -1.3413519789e-01, -4.3973118503e+00, -2.7027282364e+00, -9.8493852978e-01, -1.8264025556e+00, -1.4633722760e+00, -1.1276847818e+00, -9.3693726312e-01, -6.9967899894e-01, -4.6217511675e-01, -2.1755433381e-01, 5.8251822651e-02, 
5.1600000000e-02, 5.8401445296e-02, 2.5142487302e-01, 4.7317526060e-01, 7.0161185561e-01, 9.3473424418e-01, 1.1218037670e+00, 1.4512610140e+00, 1.8359797161e+00, 9.7822929182e-01, 2.5865268186e+00, 4.5303048593e+00, 1.4813071940e-01, -2.6843323256e-02, 3.0840154719e-02, 9.2329591298e-02, 9.2654613651e-02, -8.6446590684e-01, -2.7253719224e+00, -1.2879464725e+00, -1.1924042836e+00, -1.1024495408e+00, -8.6930941688e-01, -6.6685651495e-01, -4.5983480776e-01, -2.5121546598e-01, -4.2612620041e-02, 1.6479690714e-01, 3.6930875913e-01, 5.6622211660e-01, 8.8943206382e-01, 5.9100704908e+01, 4.5500719233e+08, -4.5500719233e+08, -5.9100704908e+01, -8.8943206382e-01, -5.6622211660e-01, -3.6930875913e-01, -1.6479690714e-01, 4.2612620041e-02, 2.5121546598e-01, 4.5983480776e-01, 6.6685651495e-01, 8.6930941688e-01, 1.1024495408e+00, 1.1924042836e+00, 1.2879464725e+00, 2.7253719224e+00, 8.6446590684e-01, -9.2654613651e-02, -9.2329591289e-02, -3.0840154162e-02, 2.6843368898e-02, -1.4812515983e-01, -4.5301691082e+00, -2.5864851510e+00, -9.7812620172e-01, -1.8355003394e+00, -1.4505323842e+00, -1.1204348638e+00, -9.3181063912e-01, -6.9549312710e-01, -4.5935621006e-01, -2.1607823760e-01, 5.8401445296e-02, 
5.2000000000e-02, 5.8550048542e-02, 2.5015649582e-01, 4.7050185710e-01, 6.9753897056e-01, 9.2971225676e-01, 1.1147288566e+00, 1.4382894051e+00, 1.8449499779e+00, 9.7289337932e-01, 2.4712964396e+00, 4.6594499166e+00, 1.6331574612e-01, -2.6513626880e-02, 3.0799888139e-02, 9.2160574647e-02, 9.2251582224e-02, -8.9659546379e-01, -2.7346776811e+00, -1.2651996551e+00, -1.1896261938e+00, -1.0977341528e+00, -8.6458695541e-01, -6.6340869530e-01, -4.5742408096e-01, -2.4989485257e-01, -4.2391149601e-02, 1.6393697633e-01, 3.6742874771e-01, 5.6271185805e-01, 3.2534833497e-01, -3.3810726815e+08, 2.6085982596e+15, -2.6085982596e+15, 3.3810726815e+08, -3.2534833497e-01, -5.6271185805e-01, -3.6742874771e-01, -1.6393697633e-01, 4.2391149601e-02, 2.4989485257e-01, 4.5742408096e-01, 6.6340869530e-01, 8.6458695541e-01, 1.0977341528e+00, 1.1896261938e+00, 1.2651996551e+00, 2.7346776811e+00, 8.9659546379e-01, -9.2251582224e-02, -9.2160574636e-02, -3.0799887494e-02, 2.6513679392e-02, -1.6330941611e-01, -4.6593082897e+00, -2.4712574545e+00, -9.7278536976e-01, -1.8444534786e+00, -1.4375504536e+00, -1.1133364233e+00, -9.2674575934e-01, -6.9135319483e-01, -4.5657007312e-01, -2.1461906212e-01, 5.8550048542e-02, 
5.2400000000e-02, 5.8697657968e-02, 2.4890366122e-01, 4.6786025294e-01, 6.9351112867e-01, 9.2475027227e-01, 1.1078055462e+00, 1.4251879415e+00, 1.8537386546e+00, 9.6897868017e-01, 2.3575982544e+00, 4.7843373392e+00, 1.7979511018e-01, -2.6165532629e-02, 3.0760258512e-02, 9.1991943769e-02, 9.1830844463e-02, -9.2987982017e-01, -2.7421275705e+00, -1.2427821555e+00, -1.1870900974e+00, -1.0930141320e+00, -8.5990625652e-01, -6.5999761080e-01, -4.5503832374e-01, -2.4858808922e-01, -4.2171976579e-02, 1.6308594694e-01, 3.6556954656e-01, 5.6232334551e-01, 8.4925445145e+05, 1.1113023998e+22, 8.5740278377e+28, -8.5740278377e+28, -1.1113023998e+22, -8.4925445145e+05, -5.6232334551e-01, -3.6556954656e-01, -1.6308594694e-01, 4.2171976579e-02, 2.4858808922e-01, 4.5503832374e-01, 6.5999761080e-01, 8.5990625652e-01, 1.0930141320e+00, 1.1870900974e+00, 1.2427821555e+00, 2.7421275705e+00, 9.2987982017e-01, -9.1830844463e-02, -9.1991943757e-02, -3.0760257766e-02, 2.6165592998e-02, -1.7978791028e-01, -4.7841900544e+00, -2.3575618544e+00, -9.6886540804e-01, -1.8532248125e+00, -1.4244389082e+00, -1.1063893260e+00, -9.2174078473e-01, -6.8725843835e-01, -4.5381614540e-01, -2.1317651234e-01, 5.8697657968e-02, 
5.2800000000e-02, 5.8844298617e-02, 2.4766609560e-01, 4.6524990234e-01, 6.8952758586e-01, 9.1984647773e-01, 1.1010335198e+00, 1.4119694369e+00, 1.8623093711e+00, 9.6643620950e-01, 2.2459083282e+00, 4.9044582228e+00, 1.9767609997e-01, -2.5797308787e-02, 3.0721299162e-02, 9.1823689761e-02, 9.1391408146e-02, -9.6433891019e-01, -2.7476811135e+00, -1.2207236820e+00, -1.1847890286e+00, -1.0882874363e+00, -8.5526730806e-01, -6.5662272287e-01, -4.5267714727e-01, -2.4729495932e-01, -4.1955065362e-02, 1.6224368133e-01, 3.6372149209e-01, -4.6683605390e+03, -1.1891607461e+26, -1.2005705517e+49, 9.2627593241e+55, -9.2627593241e+55, 1.2005705517e+49, 1.1891607461e+26, 4.6683605390e+03, -3.6372149209e-01, -1.6224368133e-01, 4.1955065362e-02, 2.4729495932e-01, 4.5267714727e-01, 6.5662272287e-01, 8.5526730806e-01, 1.0882874363e+00, 1.1847890286e+00, 1.2207236820e+00, 2.7476811135e+00, 9.6433891019e-01, -9.1391408145e-02, -9.1823689746e-02, -3.0721298300e-02, 2.5797378136e-02, -1.9766791909e-01, -4.9043055346e+00, -2.2458743904e+00, -9.6631731411e-01, -1.8617779925e+00, -1.4112105620e+00, -1.0995932476e+00, -9.1679391017e-01, -6.8320811656e-01, -4.5109387889e-01, -2.1175029999e-01, 5.8844298617e-02, 
5.3200000000e-02, 5.8989995014e-02, 2.4644353176e-01, 4.6267027174e-01, 6.8558762020e-01, 9.1499909523e-01, 1.0944122763e+00, 1.3986470370e+00, 1.8706266041e+00, 9.6521866625e-01, 2.1366578530e+00, 5.0193379360e+00, 2.1707368132e-01, -2.5407061467e-02, 3.0683046655e-02, 9.1655803304e-02, 9.0932221742e-02, -9.9999070090e-01, -2.7513019231e+00, -1.1990518016e+00, -1.1827158190e+00, -1.0835521587e+00, -8.5067010483e-01, -6.5328349893e-01, -4.5034017062e-01, -2.4601525076e-01, -4.1740381070e-02, 1.6141004900e-01, 1.4346665102e+01, -6.9949919792e+27, -1.7988659300e+73, 1.4011951051e+103, 1.0810636096e+110, -1.0810636096e+110, -1.4011951051e+103, 1.7988659300e+73, 6.9949919792e+27, -1.4346665102e+01, -1.6141004900e-01, 4.1740381070e-02, 2.4601525076e-01, 4.5034017062e-01, 6.5328349893e-01, 8.5067010483e-01, 1.0835521587e+00, 1.1827158190e+00, 1.1990518016e+00, 2.7513019231e+00, 9.9999070090e-01, -9.0932221741e-02, -9.1655803287e-02, -3.0683045660e-02, 2.5407141072e-02, -2.1706439558e-01, -5.0191801336e+00, -2.1366262320e+00, -9.6509376891e-01, -1.8700775232e+00, -1.3978785593e+00, -1.0929476781e+00, -9.1190336575e-01, -6.7920151028e-01, -4.4840273773e-01, -2.1034014338e-01, 5.8989995014e-02, 
5.3600000000e-02, 5.9134771172e-02, 2.4523570875e-01, 4.6012083943e-01, 6.8169053115e-01, 9.1020638314e-01, 1.0879411340e+00, 1.3852341603e+00, 1.8786557250e+00, 9.6528046182e-01, 2.0302300703e+00, 5.1285388432e+00, 2.3811081886e-01, -2.4992719427e-02, 3.0645541096e-02, 9.1488274647e-02, 9.0452170877e-02, -1.0368509506e+00, -2.7529579217e+00, -1.1777919373e+00, -1.1808631208e+00, -1.0788065278e+00, -8.4611464717e-01, -6.4997941243e-01, -4.4802702062e-01, -2.4474875580e-01, -4.1527889531e-02, 1.5434537955e-01, 1.2533653229e+27, -1.5854646467e+99, 3.1759082911e+174, -1.9086241080e+211, 1.4725603362e+218, -1.4725603362e+218, 1.9086241080e+211, -3.1759082911e+174, 1.5854646467e+99, -1.2533653229e+27, -1.5434537955e-01, 4.1527889531e-02, 2.4474875580e-01, 4.4802702062e-01, 6.4997941243e-01, 8.4611464717e-01, 1.0788065278e+00, 1.1808631208e+00, 1.1777919373e+00, 2.7529579217e+00, 1.0368509506e+00, -9.0452170876e-02, -9.1488274628e-02, -3.0645539949e-02, 2.4992810737e-02, -2.3810029034e-01, -5.1283762477e+00, -2.0302006020e+00, -9.6514916538e-01, -1.8780888059e+00, -1.3844563165e+00, -1.0864519276e+00, -9.0706741804e-01, -6.7523792150e-01, -4.4574219781e-01, -2.0894576727e-01, 5.9134771172e-02, 
5.4000000000e-02, 5.9278650612e-02, 2.4404237164e-01, 4.5760109515e-01, 6.7783563881e-01, 9.0546663722e-01, 1.0816192362e+00, 1.3717444407e+00, 1.8863630444e+00, 9.6657772228e-01, 1.9269583396e+00, 5.2316619349e+00, 2.6091876563e-01, -2.4552017478e-02, 3.0608826467e-02, 9.1321093577e-02, 8.9950074588e-02, -1.0749329605e+00, -2.7526215548e+00, -1.1569673793e+00, -1.1792234284e+00, -1.0740489079e+00, -8.4160093951e-01, -6.4670994272e-01, -4.4573733169e-01, -2.4349527095e-01, -4.1330728008e-02, -4.4764165894e+23, 2.5038296753e+124, 6.3444657993e+271, inf, inf, inf, -inf, -inf, -inf, -6.3444657993e+271, -2.5038296753e+124, 4.4764165894e+23, 4.1330728008e-02, 2.4349527095e-01, 4.4573733169e-01, 6.4670994272e-01, 8.4160093951e-01, 1.0740489079e+00, 1.1792234284e+00, 1.1569673793e+00, 2.7526215548e+00, 1.0749329605e+00, -8.9950074587e-02, -9.1321093555e-02, -3.0608825145e-02, 2.4552122138e-02, -2.6090684107e-01, -5.2314948968e+00, -1.9269308447e+00, -9.6643961079e-01, -1.8857781824e+00, -1.3709574635e+00, -1.0801051314e+00, -9.0228437116e-01, -6.7131667264e-01, -4.4311174647e-01, -2.0756690261e-01, 5.9278650612e-02, 
5.4400000000e-02, 5.9421656373e-02, 2.4286327141e-01, 4.5511053983e-01, 6.7402228317e-01, 9.0077819166e-01, 1.0754455576e+00, 1.3581916705e+00, 1.8937158579e+00, 9.6906826853e-01, 1.8271253279e+00, 5.3283473990e+00, 2.8563730926e-01, -2.4082478335e-02, 3.0572950983e-02, 9.1154249395e-02, 8.9424681364e-02, -1.1142473222e+00, -2.7502699982e+00, -1.1365993077e+00, -1.1777890991e+00, -1.0692777979e+00, -8.3712898914e-01, -6.4347457502e-01, -4.4347074563e-01, -2.4225465821e-01, -9.4379297893e+20, 1.4122312716e+146, -inf, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, inf, -1.4122312716e+146, 9.4379297893e+20, 2.4225465821e-01, 4.4347074563e-01, 6.4347457502e-01, 8.3712898914e-01, 1.0692777979e+00, 1.1777890991e+00, 1.1365993077e+00, 2.7502699982e+00, 1.1142473222e+00, -8.9424681364e-02, -9.1154249369e-02, -3.0572949460e-02, 2.4082598212e-02, -2.8562381868e-01, -5.3281762958e+00, -1.8270996158e+00, -9.6892290690e-01, -1.8931129810e+00, -1.3573957878e+00, -1.0739062561e+00, -8.9755256777e-01, -6.6743710581e-01, -4.4051088219e-01, -2.0620328641e-01, 5.9421656373e-02, 
5.4800000000e-02, 5.9563811022e-02, 2.4169816472e-01, 4.5264868522e-01, 6.7024982347e-01, 8.9613941991e-01, 1.0694189099e+00, 1.3445897454e+00, 1.9006824926e+00, 9.7271157813e-01, 1.7309632553e+00, 5.4182742066e+00, 3.1241496088e-01, -2.3581392772e-02, 3.0537967495e-02, 9.0987730889e-02, 8.8874664962e-02, -1.1548016618e+00, -2.7458853573e+00, -1.1167068274e+00, -1.1765523728e+00, -1.0644918313e+00, -8.3269880485e-01, -6.4027280039e-01, -4.4122691192e-01, -4.3792076271e+18, 1.6793959881e+165, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -1.6793959881e+165, 4.3792076271e+18, 4.4122691192e-01, 6.4027280039e-01, 8.3269880485e-01, 1.0644918313e+00, 1.1765523728e+00, 1.1167068274e+00, 2.7458853573e+00, 1.1548016618e+00, -8.8874664962e-02, -9.0987730859e-02, -3.0537965743e-02, 2.3581529981e-02, -3.1239971615e-01, -5.4180994407e+00, -1.7309391273e+00, -9.7255851186e-01, -1.9000615627e+00, -1.3437851787e+00, -1.0678541057e+00, -8.9287038997e-01, -6.6359858214e-01, -4.3793911422e-01, -2.0485466156e-01, 5.9563811022e-02, 
5.5200000000e-02, 5.9705136672e-02, 2.4054681382e-01, 4.5021505359e-01, 6.6651763744e-01, 8.9154873557e-01, 1.0635379488e+00, 1.3309526101e+00, 1.9072323544e+00, 9.7746873224e-01, 1.6386550998e+00, 5.5011588234e+00, 3.4140907072e-01, -2.3045797921e-02, 3.0503933920e-02, 9.0821526302e-02, 8.8298619977e-02, -1.1966003841e+00, -2.7394548580e+00, -1.0973070128e+00, -1.1755053904e+00, -1.0596897747e+00, -8.2831039577e-01, -6.3710411572e-01, -3.1298455679e+16, 9.2665738870e+181, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -9.2665738870e+181, 3.1298455679e+16, 6.3710411572e-01, 8.2831039577e-01, 1.0596897747e+00, 1.1755053904e+00, 1.0973070128e+00, 2.7394548580e+00, 1.1966003841e+00, -8.8298619976e-02, -9.0821526267e-02, -3.0503931905e-02, 2.3045954857e-02, -3.4139186405e-01, -5.5009808197e+00, -1.6386323527e+00, -9.7730748722e-01, -1.9065933688e+00, -1.3301395736e+00, -1.0619473285e+00, -8.8823626008e-01, -6.5980048104e-01, -4.3539596229e-01, -2.0352077668e-01, 5.9705136672e-02, 
5.5600000000e-02, 5.9845654987e-02, 2.3940898633e-01, 4.4780917746e-01, 6.6282512062e-01, 8.8700459302e-01, 1.0578011803e+00, 1.3172942066e+00, 1.9133359761e+00, 9.8330235039e-01, 1.5503366365e+00, 5.5767531849e+00, 3.7278585182e-01, -2.2472453535e-02, 3.0470913718e-02, 9.0655623306e-02, 8.7695057167e-02, -1.2396444195e+00, -2.7309710260e+00, -1.0784149622e+00, -1.1746402110e+00, -1.0548705264e+00, -8.2396377019e-01, -3.0093815234e+14, 3.6543710965e+196, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -3.6543710965e+196, 3.0093815234e+14, 8.2396377019e-01, 1.0548705264e+00, 1.1746402110e+00, 1.0784149622e+00, 2.7309710260e+00, 1.2396444195e+00, -8.7695057166e-02, -9.0655623266e-02, -3.0470911403e-02, 2.2472632912e-02, -3.7276645424e-01, -5.5765723895e+00, -1.5503150656e+00, -9.8313243271e-01, -1.9126789687e+00, -1.3164729058e+00, -1.0561844235e+00, -8.8364864134e-01, -6.5604219957e-01, -4.3288095637e-01, -2.0220138592e-01, 5.9845654987e-02, 
5.6000000000e-02, 5.9985387199e-02, 2.3828445511e-01, 4.4543059928e-01, 6.5917168574e-01, 8.8250548806e-01, 1.0522069679e+00, 1.3036284244e+00, 1.9189650656e+00, 9.9017651551e-01, 1.4660991733e+00, 5.6448420945e+00, 4.0672029072e-01, -2.1857816032e-02, 3.0438976413e-02, 9.0490008968e-02, 8.7062398511e-02, -1.2839309759e+00, -2.7204318544e+00, -1.0600438599e+00, -1.1739488288e+00, -1.0500331154e+00, -3.6020923066e+12, 1.3856720040e+209, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -1.3856720040e+209, 3.6020923066e+12, 1.0500331154e+00, 1.1739488288e+00, 1.0600438599e+00, 2.7204318544e+00, 1.2839309759e+00, -8.7062398510e-02, -9.0490008921e-02, -3.0438973756e-02, 2.1858020921e-02, -4.0669845059e-01, -5.6446589730e+00, -1.4660785751e+00, -9.8999741143e-01, -1.9182901076e+00, -1.3027990551e+00, -1.0505637474e+00, -8.7910603849e-01, -6.5232315171e-01, -4.3039363630e-01, -2.0089624888e-01, 5.9985387199e-02, 
5.6400000000e-02, 6.0124354112e-02, 2.3717299814e-01, 4.4307887117e-01, 6.5555676200e-01, 8.7804995839e-01, 1.0467535396e+00, 1.2899690520e+00, 1.9240925536e+00, 9.9805669138e-01, 1.3859928336e+00, 5.7052402141e+00, 4.4339592141e-01, -2.1198010107e-02, 3.0408198160e-02, 9.0324669714e-02, 8.6398971987e-02, -1.3294532989e+00, -2.7078409561e+00, -1.0422050455e+00, -1.1734231882e+00, -5.3375865949e+10, 6.2890612661e+219, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -6.2890612661e+219, 5.3375865949e+10, 1.1734231882e+00, 1.0422050455e+00, 2.7078409561e+00, 1.3294532989e+00, -8.6398971986e-02, -9.0324669661e-02, -3.0408195110e-02, 2.1198243981e-02, -4.4337136285e-01, -5.7050552506e+00, -1.3859730080e+00, -9.9786786728e-01, -1.9233997547e+00, -1.2891317991e+00, -1.0450835217e+00, -8.7460699826e-01, -6.4864276777e-01, -4.2793355159e-01, -1.9960513039e-01, 6.0124354112e-02, 
5.6800000000e-02, 6.0262576122e-02, 2.3607439834e-01, 4.4075355463e-01, 6.5197979451e-01, 8.7363658403e-01, 1.0414389948e+00, 1.2763297313e+00, 1.9286926412e+00, 1.0069096341e+00, 1.3100302382e+00, 5.7577888198e+00, 4.8300443593e-01, -2.0488797691e-02, 3.0378662367e-02, 9.0159591299e-02, 8.5703006057e-02, -1.3762004449e+00, -2.6932076997e+00, -1.0249080889e+00, -8.7390875877e+08, 4.2296195477e+228, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -nan, -4.2296195477e+228, 8.7390875877e+08, 1.0249080889e+00, 2.6932076997e+00, 1.3762004449e+00, -8.5703006056e-02, -9.0159591238e-02, -3.0378658870e-02, 2.0489064474e-02, -4.8297685736e-01, -5.7576025166e+00, -1.3100109906e+00, -1.0067105365e+00, -1.9279821503e+00, -1.2754847680e+00, -1.0397418399e+00, -8.7015010977e-01, -6.4500049372e-01, -4.2550026112e-01, -1.9832780040e-01, 6.0262576122e-02, 
