time, 0.0000000000e+00, 1.5873015873e-02, 3.1746031746e-02, 4.7619047619e-02, 6.3492063492e-02, 7.9365079365e-02, 9.5238095238e-02, 1.1111111111e-01, 1.2698412698e-01, 1.4285714286e-01, 1.5873015873e-01, 1.7460317460e-01, 1.9047619048e-01, 2.0634920635e-01, 2.2222222222e-01, 2.3809523810e-01, 2.5396825397e-01, 2.6984126984e-01, 2.8571428571e-01, 3.0158730159e-01, 3.1746031746e-01, 3.3333333333e-01, 3.4920634921e-01, 3.6507936508e-01, 3.8095238095e-01, 3.9682539683e-01, 4.1269841270e-01, 4.2857142857e-01, 4.4444444444e-01, 4.6031746032e-01, 4.7619047619e-01, 4.9206349206e-01, 5.0793650794e-01, 5.2380952381e-01, 5.3968253968e-01, 5.5555555556e-01, 5.7142857143e-01, 5.8730158730e-01, 6.0317460317e-01, 6.1904761905e-01, 6.3492063492e-01, 6.5079365079e-01, 6.6666666667e-01, 6.8253968254e-01, 6.9841269841e-01, 7.1428571429e-01, 7.3015873016e-01, 7.4603174603e-01, 7.6190476190e-01, 7.7777777778e-01, 7.9365079365e-01, 8.0952380952e-01, 8.2539682540e-01, 8.4126984127e-01, 8.5714285714e-01, 8.7301587302e-01, 8.8888888889e-01, 9.0476190476e-01, 9.2063492063e-01, 9.3650793651e-01, 9.5238095238e-01, 9.6825396825e-01, 9.8412698413e-01, 1.0000000000e+00, 
5.9200000000e-02, 0.0000000000e+00, 2.0840578300e-01, 4.1529431164e-01, 6.2016361255e-01, 8.2233888508e-01, 1.0208526393e+00, 1.2141930585e+00, 1.3996749423e+00, 1.5713551977e+00, 1.7084147951e+00, 1.5713859718e+00, -5.0994809230e-02, -3.6485525894e-02, 2.9666954213e-02, 9.1483850002e-02, 1.0440274741e-01, -6.7752991996e-01, -1.2699117874e+00, -1.2245838518e+00, -1.0974904851e+00, -9.4250943457e-01, -7.7347746573e-01, -5.9608531533e-01, -4.1335332629e-01, -2.2719614471e-01, -3.9106025284e-02, 1.4763716699e-01, 3.2882417730e-01, 5.0221129392e-01, 6.6283197368e-01, 7.9800831030e-01, 8.4062243268e-01, -8.4062243268e-01, -7.9800831030e-01, -6.6283197368e-01, -5.0221129392e-01, -3.2882417730e-01, -1.4763716699e-01, 3.9106025284e-02, 2.2719614471e-01, 4.1335332629e-01, 5.9608531533e-01, 7.7347746573e-01, 9.4250943457e-01, 1.0974904851e+00, 1.2245838518e+00, 1.2699117874e+00, 6.7752991996e-01, -1.0440274741e-01, -9.1483850002e-02, -2.9666954213e-02, 3.6485525894e-02, 5.0994809230e-02, -1.5713859718e+00, -1.7084147951e+00, -1.5713551977e+00, -1.3996749423e+00, -1.2141930585e+00, -1.0208526393e+00, -8.2233888508e-01, -6.2016361255e-01, -4.1529431164e-01, -2.0840578300e-01, 0.0000000000e+00, 
5.9600000000e-02, 0.0000000000e+00, 2.0731127215e-01, 4.1312913699e-01, 6.1696188991e-01, 8.1814921906e-01, 1.0157457764e+00, 1.2082772931e+00, 1.3931326608e+00, 1.5645569770e+00, 1.7025140981e+00, 1.5768121661e+00, -5.0976163797e-02, -3.6424702971e-02, 2.9617498140e-02, 9.1341337762e-02, 1.0436875845e-01, -6.8764410223e-01, -1.2684612129e+00, -1.2206618124e+00, -1.0932042113e+00, -9.3849471609e-01, -7.7001980319e-01, -5.9334043418e-01, -4.1141421930e-01, -2.2611926429e-01, -3.8921995127e-02, 1.4694239705e-01, 3.2732279482e-01, 5.0001695432e-01, 6.6014906772e-01, 7.9528993993e-01, 8.3971970852e-01, -8.3971970852e-01, -7.9528993993e-01, -6.6014906772e-01, -5.0001695432e-01, -3.2732279482e-01, -1.4694239705e-01, 3.8921995127e-02, 2.2611926429e-01, 4.1141421930e-01, 5.9334043418e-01, 7.7001980319e-01, 9.3849471609e-01, 1.0932042113e+00, 1.2206618124e+00, 1.2684612129e+00, 6.8764410223e-01, -1.0436875845e-01, -9.1341337762e-02, -2.9617498140e-02, 3.6424702971e-02, 5.0976163797e-02, -1.5768121661e+00, -1.7025140981e+00, -1.5645569770e+00, -1.3931326608e+00, -1.2082772931e+00, -1.0157457764e+00, -8.1814921906e-01, -6.1696188991e-01, -4.1312913699e-01, -2.0731127215e-01, 0.0000000000e+00, 
6.0000000000e-02, 0.0000000000e+00, 2.0622822746e-01, 4.1098639720e-01, 6.1379281249e-01, 8.1400126740e-01, 1.0106879381e+00, 1.2024149803e+00, 1.3866429539e+00, 1.5577982586e+00, 1.6965952747e+00, 1.5818070162e+00, -5.0957471000e-02, -3.6364082669e-02, 2.9568206820e-02, 9.1199261722e-02, 1.0433449512e-01, -6.9770886784e-01, -1.2669332944e+00, -1.2167411302e+00, -1.0889421587e+00, -9.3451027314e-01, -7.6659142855e-01, -5.9062024086e-01, -4.0949314822e-01, -2.2505257579e-01, -3.8739692960e-02, 1.4625415079e-01, 3.2583492090e-01, 4.9784093413e-01, 6.5748514888e-01, 7.9258154029e-01, 8.3877953300e-01, -8.3877953300e-01, -7.9258154029e-01, -6.5748514888e-01, -4.9784093413e-01, -3.2583492090e-01, -1.4625415079e-01, 3.8739692960e-02, 2.2505257579e-01, 4.0949314822e-01, 5.9062024086e-01, 7.6659142855e-01, 9.3451027314e-01, 1.0889421587e+00, 1.2167411302e+00, 1.2669332944e+00, 6.9770886784e-01, -1.0433449512e-01, -9.1199261722e-02, -2.9568206820e-02, 3.6364082669e-02, 5.0957471000e-02, -1.5818070162e+00, -1.6965952747e+00, -1.5577982586e+00, -1.3866429539e+00, -1.2024149803e+00, -1.0106879381e+00, -8.1400126740e-01, -6.1379281249e-01, -4.1098639720e-01, -2.0622822746e-01, 0.0000000000e+00, 
6.0400000000e-02, 0.0000000000e+00, 2.0515646940e-01, 4.0886574607e-01, 6.1065588826e-01, 8.0989442501e-01, 1.0056784592e+00, 1.1966054865e+00, 1.3802054017e+00, 1.5510792977e+00, 1.6906611192e+00, 1.5863826526e+00, -5.0938731217e-02, -3.6303663975e-02, 2.9519079431e-02, 9.1057619913e-02, 1.0429995958e-01, -7.0771712168e-01, -1.2653308233e+00, -1.2128225739e+00, -1.0847043405e+00, -9.3055584163e-01, -7.6319199884e-01, -5.8792441222e-01, -4.0758986402e-01, -2.2399593489e-01, -3.8559094522e-02, 1.4557233663e-01, 3.2436037602e-01, 4.9568301694e-01, 6.5484006363e-01, 7.8988325266e-01, 8.3780303475e-01, -8.3780303475e-01, -7.8988325266e-01, -6.5484006363e-01, -4.9568301694e-01, -3.2436037602e-01, -1.4557233663e-01, 3.8559094522e-02, 2.2399593489e-01, 4.0758986402e-01, 5.8792441222e-01, 7.6319199884e-01, 9.3055584163e-01, 1.0847043405e+00, 1.2128225739e+00, 1.2653308233e+00, 7.0771712168e-01, -1.0429995958e-01, -9.1057619913e-02, -2.9519079431e-02, 3.6303663975e-02, 5.0938731217e-02, -1.5863826526e+00, -1.6906611192e+00, -1.5510792977e+00, -1.3802054017e+00, -1.1966054865e+00, -1.0056784592e+00, -8.0989442501e-01, -6.1065588826e-01, -4.0886574607e-01, -2.0515646940e-01, 0.0000000000e+00, 
6.0800000000e-02, 0.0000000000e+00, 2.0409582214e-01, 4.0676684449e-01, 6.0755063493e-01, 8.0582809807e-01, 1.0007166854e+00, 1.1908481854e+00, 1.3738195807e+00, 1.5444003158e+00, 1.6847142831e+00, 1.5905513765e+00, -5.0919944825e-02, -3.6243445885e-02, 2.9470115155e-02, 9.0916410377e-02, 1.0426515396e-01, -7.1766186733e-01, -1.2636565276e+00, -1.2089068799e+00, -1.0804907607e+00, -9.2663115831e-01, -7.5982117578e-01, -5.8525263052e-01, -4.0570412220e-01, -2.2294920001e-01, -3.8380176002e-02, 1.4489686468e-01, 3.2289898377e-01, 4.9354298951e-01, 6.5221365888e-01, 7.8719521016e-01, 8.3679132181e-01, -8.3679132181e-01, -7.8719521016e-01, -6.5221365888e-01, -4.9354298951e-01, -3.2289898377e-01, -1.4489686468e-01, 3.8380176002e-02, 2.2294920001e-01, 4.0570412220e-01, 5.8525263052e-01, 7.5982117578e-01, 9.2663115831e-01, 1.0804907607e+00, 1.2089068799e+00, 1.2636565276e+00, 7.1766186733e-01, -1.0426515396e-01, -9.0916410377e-02, -2.9470115155e-02, 3.6243445885e-02, 5.0919944825e-02, -1.5905513765e+00, -1.6847142831e+00, -1.5444003158e+00, -1.3738195807e+00, -1.1908481854e+00, -1.0007166854e+00, -8.0582809807e-01, -6.0755063493e-01, -4.0676684449e-01, -2.0409582214e-01, 0.0000000000e+00, 
6.1200000000e-02, 0.0000000000e+00, 2.0304611351e-01, 4.0468936021e-01, 6.0447657969e-01, 8.0180170379e-01, 9.9580197322e-01, 1.1851424581e+00, 1.3674850647e+00, 1.5377615033e+00, 1.6787572817e+00, 1.5943256042e+00, -5.0901112197e-02, -3.6183427400e-02, 2.9421313183e-02, 9.0775631167e-02, 1.0423008038e-01, -7.2753622392e-01, -1.2619130719e+00, -1.2049947530e+00, -1.0763014150e+00, -9.2273596086e-01, -7.5647862567e-01, -5.8260458335e-01, -4.0383568269e-01, -2.2191223220e-01, -3.8202914034e-02, 1.4422764671e-01, 3.2145057085e-01, 4.9142064166e-01, 6.4960578200e-01, 7.8451753803e-01, 8.3574548159e-01, -8.3574548159e-01, -7.8451753803e-01, -6.4960578200e-01, -4.9142064166e-01, -3.2145057085e-01, -1.4422764671e-01, 3.8202914034e-02, 2.2191223220e-01, 4.0383568269e-01, 5.8260458335e-01, 7.5647862567e-01, 9.2273596086e-01, 1.0763014150e+00, 1.2049947530e+00, 1.2619130719e+00, 7.2753622392e-01, -1.0423008038e-01, -9.0775631167e-02, -2.9421313183e-02, 3.6183427400e-02, 5.0901112197e-02, -1.5943256042e+00, -1.6787572817e+00, -1.5377615033e+00, -1.3674850647e+00, -1.1851424581e+00, -9.9580197322e-01, -8.0180170379e-01, -6.0447657969e-01, -4.0468936021e-01, -2.0304611351e-01, 0.0000000000e+00, 
6.1600000000e-02, 0.0000000000e+00, 2.0200717486e-01, 4.0263296772e-01, 6.0143325897e-01, 7.9781467015e-01, 9.9093368977e-01, 1.1794876928e+00, 1.3612014247e+00, 1.5311630206e+00, 1.6727924999e+00, 1.5977178161e+00, -5.0882233704e-02, -3.6123607530e-02, 2.9372672707e-02, 9.0635280348e-02, 1.0419474095e-01, -7.3733344248e-01, -1.2601030574e+00, -1.2010868681e+00, -1.0721362905e+00, -9.1886998799e-01, -7.5316401936e-01, -5.7997996351e-01, -4.0198430973e-01, -2.2088489511e-01, -3.8027285683e-02, 1.4356459614e-01, 3.2001496691e-01, 4.8931576627e-01, 6.4701628086e-01, 7.8185035393e-01, 8.3466658083e-01, -8.3466658083e-01, -7.8185035393e-01, -6.4701628086e-01, -4.8931576627e-01, -3.2001496691e-01, -1.4356459614e-01, 3.8027285683e-02, 2.2088489511e-01, 4.0198430973e-01, 5.7997996351e-01, 7.5316401936e-01, 9.1886998799e-01, 1.0721362905e+00, 1.2010868681e+00, 1.2601030574e+00, 7.3733344248e-01, -1.0419474095e-01, -9.0635280348e-02, -2.9372672707e-02, 3.6123607530e-02, 5.0882233704e-02, -1.5977178161e+00, -1.6727924999e+00, -1.5311630206e+00, -1.3612014247e+00, -1.1794876928e+00, -9.9093368977e-01, -7.9781467015e-01, -6.0143325897e-01, -4.0263296772e-01, -2.0200717486e-01, 0.0000000000e+00, 
6.2000000000e-02, 0.0000000000e+00, 2.0097884101e-01, 4.0059734805e-01, 5.9842021827e-01, 7.9386643568e-01, 9.8611121257e-01, 1.1738832852e+00, 1.3549682302e+00, 1.5246050000e+00, 1.6668221983e+00, 1.6007405097e+00, -5.0863309717e-02, -3.6063985290e-02, 2.9324192927e-02, 9.0495355997e-02, 1.0415913777e-01, -7.4704692158e-01, -1.2582290221e+00, -1.1971838708e+00, -1.0679953669e+00, -9.1503297951e-01, -7.4987703217e-01, -5.7737846891e-01, -4.0014977183e-01, -2.1986705492e-01, -3.7853268434e-02, 1.4290762798e-01, 3.1859200457e-01, 4.8722815920e-01, 6.4444500389e-01, 7.7919376822e-01, 8.3355566555e-01, -8.3355566555e-01, -7.7919376822e-01, -6.4444500389e-01, -4.8722815920e-01, -3.1859200457e-01, -1.4290762798e-01, 3.7853268434e-02, 2.1986705492e-01, 4.0014977183e-01, 5.7737846891e-01, 7.4987703217e-01, 9.1503297951e-01, 1.0679953669e+00, 1.1971838708e+00, 1.2582290221e+00, 7.4704692158e-01, -1.0415913777e-01, -9.0495355997e-02, -2.9324192927e-02, 3.6063985290e-02, 5.0863309717e-02, -1.6007405097e+00, -1.6668221983e+00, -1.5246050000e+00, -1.3549682302e+00, -1.1738832852e+00, -9.8611121257e-01, -7.9386643568e-01, -5.9842021827e-01, -4.0059734805e-01, -2.0097884101e-01, 0.0000000000e+00, 
6.2400000000e-02, 0.0000000000e+00, 1.9996095015e-01, 3.9858218861e-01, 5.9543701190e-01, 7.8995644925e-01, 9.8133392938e-01, 1.1683286383e+00, 1.3487850486e+00, 1.5180875475e+00, 1.6608485186e+00, 1.6034061566e+00, -5.0844340603e-02, -3.6004559700e-02, 2.9275873047e-02, 9.0355856201e-02, 1.0412327294e-01, -7.5667022235e-01, -1.2562934408e+00, -1.1932863785e+00, -1.0638786163e+00, -9.1122467641e-01, -7.4661734386e-01, -5.7479980246e-01, -3.9833184161e-01, -2.1885858027e-01, -3.7680840188e-02, 1.4225665878e-01, 3.1718151930e-01, 4.8515761926e-01, 6.4189180012e-01, 7.7654788421e-01, 8.3241376113e-01, -8.3241376113e-01, -7.7654788421e-01, -6.4189180012e-01, -4.8515761926e-01, -3.1718151930e-01, -1.4225665878e-01, 3.7680840188e-02, 2.1885858027e-01, 3.9833184161e-01, 5.7479980246e-01, 7.4661734386e-01, 9.1122467641e-01, 1.0638786163e+00, 1.1932863785e+00, 1.2562934408e+00, 7.5667022235e-01, -1.0412327294e-01, -9.0355856201e-02, -2.9275873047e-02, 3.6004559700e-02, 5.0844340603e-02, -1.6034061566e+00, -1.6608485186e+00, -1.5180875475e+00, -1.3487850486e+00, -1.1683286383e+00, -9.8133392938e-01, -7.8995644925e-01, -5.9543701190e-01, -3.9858218861e-01, -1.9996095015e-01, 0.0000000000e+00, 
6.2800000000e-02, 0.0000000000e+00, 1.9895334373e-01, 3.9658718303e-01, 5.9248320278e-01, 7.8608416977e-01, 9.7660123797e-01, 1.1628231622e+00, 1.3426514465e+00, 1.5116107439e+00, 1.6548734890e+00, 1.6057271632e+00, -5.0825326728e-02, -3.5945329791e-02, 2.9227712277e-02, 9.0216779060e-02, 1.0408714852e-01, -7.6619708264e-01, -1.2542987258e+00, -1.1893949814e+00, -1.0597860037e+00, -9.0744482098e-01, -7.4338463856e-01, -5.7224367198e-01, -3.9653029576e-01, -2.1785934224e-01, -3.7509979245e-02, 1.4161160664e-01, 3.1578334939e-01, 4.8310394817e-01, 6.3935651920e-01, 7.7391279840e-01, 8.3124187231e-01, -8.3124187231e-01, -7.7391279840e-01, -6.3935651920e-01, -4.8310394817e-01, -3.1578334939e-01, -1.4161160664e-01, 3.7509979245e-02, 2.1785934224e-01, 3.9653029576e-01, 5.7224367198e-01, 7.4338463856e-01, 9.0744482098e-01, 1.0597860037e+00, 1.1893949814e+00, 1.2542987258e+00, 7.6619708264e-01, -1.0408714852e-01, -9.0216779060e-02, -2.9227712277e-02, 3.5945329791e-02, 5.0825326728e-02, -1.6057271632e+00, -1.6548734890e+00, -1.5116107439e+00, -1.3426514465e+00, -1.1628231622e+00, -9.7660123797e-01, -7.8608416977e-01, -5.9248320278e-01, -3.9658718303e-01, -1.9895334373e-01, 0.0000000000e+00, 
6.3200000000e-02, 0.0000000000e+00, 1.9795586642e-01, 3.9461203103e-01, 5.8955836223e-01, 7.8224906605e-01, 9.7191254601e-01, 1.1573662744e+00, 1.3365669895e+00, 1.5051746466e+00, 1.6488990297e+00, 1.6077158361e+00, -5.0806268454e-02, -3.5886294595e-02, 2.9179709832e-02, 9.0078122683e-02, 1.0405076660e-01, -7.7562143043e-01, -1.2522472269e+00, -1.1855102434e+00, -1.0557174875e+00, -9.0369315679e-01, -7.4017860471e-01, -5.6970979012e-01, -3.9474491492e-01, -2.1686921424e-01, -3.7340664301e-02, 1.4097239111e-01, 3.1439733587e-01, 4.8106695047e-01, 6.3683901148e-01, 7.7128860077e-01, 8.3004098328e-01, -8.3004098328e-01, -7.7128860077e-01, -6.3683901148e-01, -4.8106695047e-01, -3.1439733587e-01, -1.4097239111e-01, 3.7340664301e-02, 2.1686921424e-01, 3.9474491492e-01, 5.6970979012e-01, 7.4017860471e-01, 9.0369315679e-01, 1.0557174875e+00, 1.1855102434e+00, 1.2522472269e+00, 7.7562143043e-01, -1.0405076660e-01, -9.0078122683e-02, -2.9179709832e-02, 3.5886294595e-02, 5.0806268454e-02, -1.6077158361e+00, -1.6488990297e+00, -1.5051746466e+00, -1.3365669895e+00, -1.1573662744e+00, -9.7191254601e-01, -7.8224906605e-01, -5.8955836223e-01, -3.9461203103e-01, -1.9795586642e-01, 0.0000000000e+00, 
6.3600000000e-02, 0.0000000000e+00, 1.9696836599e-01, 3.9265643824e-01, 5.8666206979e-01, 7.7845061655e-01, 9.6726727086e-01, 1.1519573995e+00, 1.3305312428e+00, 1.4987792905e+00, 1.6429269574e+00, 1.6093843500e+00, -5.0787166143e-02, -3.5827453155e-02, 2.9131864932e-02, 8.9939885193e-02, 1.0401412922e-01, -7.8493739622e-01, -1.2501412326e+00, -1.1816327033e+00, -1.0516730200e+00, -8.9996942885e-01, -7.3699893500e-01, -5.6719787422e-01, -3.9297548360e-01, -2.1588807201e-01, -3.7172874437e-02, 1.4033893322e-01, 3.1302332249e-01, 4.7904643354e-01, 6.3433912800e-01, 7.6867537499e-01, 8.2881205776e-01, -8.2881205776e-01, -7.6867537499e-01, -6.3433912800e-01, -4.7904643354e-01, -3.1302332249e-01, -1.4033893322e-01, 3.7172874437e-02, 2.1588807201e-01, 3.9297548360e-01, 5.6719787422e-01, 7.3699893500e-01, 8.9996942885e-01, 1.0516730200e+00, 1.1816327033e+00, 1.2501412326e+00, 7.8493739622e-01, -1.0401412922e-01, -8.9939885193e-02, -2.9131864932e-02, 3.5827453155e-02, 5.0787166143e-02, -1.6093843500e+00, -1.6429269574e+00, -1.4987792905e+00, -1.3305312428e+00, -1.1519573995e+00, -9.6726727086e-01, -7.7845061655e-01, -5.8666206979e-01, -3.9265643824e-01, -1.9696836599e-01, 0.0000000000e+00, 
6.4000000000e-02, 0.0000000000e+00, 1.9599069325e-01, 3.9072011607e-01, 5.8379391300e-01, 7.7468830916e-01, 9.6266483937e-01, 1.1465959695e+00, 1.3245437712e+00, 1.4924246899e+00, 1.6369589904e+00, 1.6107447203e+00, -5.0768020155e-02, -3.5768804516e-02, 2.9084176803e-02, 8.9802064720e-02, 1.0397723843e-01, -7.9413932460e-01, -1.2479829701e+00, -1.1777628751e+00, -1.0476525471e+00, -8.9627338360e-01, -7.3384532634e-01, -5.6470764627e-01, -3.9122179012e-01, -2.1491579353e-01, -3.7006589109e-02, 1.3971115541e-01, 3.1166115561e-01, 4.7704220751e-01, 6.3185672055e-01, 7.6607319867e-01, 8.2755603917e-01, -8.2755603917e-01, -7.6607319867e-01, -6.3185672055e-01, -4.7704220751e-01, -3.1166115561e-01, -1.3971115541e-01, 3.7006589109e-02, 2.1491579353e-01, 3.9122179012e-01, 5.6470764627e-01, 7.3384532634e-01, 8.9627338360e-01, 1.0476525471e+00, 1.1777628751e+00, 1.2479829701e+00, 7.9413932460e-01, -1.0397723843e-01, -8.9802064720e-02, -2.9084176803e-02, 3.5768804516e-02, 5.0768020155e-02, -1.6107447203e+00, -1.6369589904e+00, -1.4924246899e+00, -1.3245437712e+00, -1.1465959695e+00, -9.6266483937e-01, -7.7468830916e-01, -5.8379391300e-01, -3.9072011607e-01, -1.9599069325e-01, 0.0000000000e+00, 
6.4400000000e-02, 0.0000000000e+00, 1.9502270199e-01, 3.8880278156e-01, 5.8095348726e-01, 7.7096164100e-01, 9.5810468779e-01, 1.1412814232e+00, 1.3186041400e+00, 1.4861108393e+00, 1.6309967530e+00, 1.6118087776e+00, -5.0748830847e-02, -3.5710347733e-02, 2.9036644675e-02, 8.9664659409e-02, 1.0394009626e-01, -8.0322178477e-01, -1.2457746064e+00, -1.1739012494e+00, -1.0436560094e+00, -8.9260476900e-01, -7.3071747976e-01, -5.6223883277e-01, -3.8948362648e-01, -2.1395225898e-01, -3.6841788141e-02, 1.3908898152e-01, 3.1031068419e-01, 4.7505408521e-01, 6.2939164167e-01, 7.6348214358e-01, 8.2627385067e-01, -8.2627385067e-01, -7.6348214358e-01, -6.2939164167e-01, -4.7505408521e-01, -3.1031068419e-01, -1.3908898152e-01, 3.6841788141e-02, 2.1395225898e-01, 3.8948362648e-01, 5.6223883277e-01, 7.3071747976e-01, 8.9260476900e-01, 1.0436560094e+00, 1.1739012494e+00, 1.2457746064e+00, 8.0322178477e-01, -1.0394009626e-01, -8.9664659409e-02, -2.9036644675e-02, 3.5710347733e-02, 5.0748830847e-02, -1.6118087776e+00, -1.6309967530e+00, -1.4861108393e+00, -1.3186041400e+00, -1.1412814232e+00, -9.5810468779e-01, -7.7096164100e-01, -5.8095348726e-01, -3.8880278156e-01, -1.9502270199e-01, 0.0000000000e+00, 
6.4800000000e-02, 0.0000000000e+00, 1.9406424886e-01, 3.8690415727e-01, 5.7814039557e-01, 7.6727011825e-01, 9.5358626150e-01, 1.1360132069e+00, 1.3127119146e+00, 1.4798377146e+00, 1.6250417799e+00, 1.6125881468e+00, -5.0729598574e-02, -3.5652081865e-02, 2.8989267782e-02, 8.9527667414e-02, 1.0390270475e-01, -8.1217958006e-01, -1.2435182487e+00, -1.1700482941e+00, -1.0396833419e+00, -8.8896333457e-01, -7.2761510039e-01, -5.5979116470e-01, -3.8776078832e-01, -2.1299735071e-01, -3.6678451716e-02, 1.3847233672e-01, 3.0897175971e-01, 4.7308188216e-01, 6.2694374471e-01, 7.6090227584e-01, 8.2496639540e-01, -8.2496639540e-01, -7.6090227584e-01, -6.2694374471e-01, -4.7308188216e-01, -3.0897175971e-01, -1.3847233672e-01, 3.6678451716e-02, 2.1299735071e-01, 3.8776078832e-01, 5.5979116470e-01, 7.2761510039e-01, 8.8896333457e-01, 1.0396833419e+00, 1.1700482941e+00, 1.2435182487e+00, 8.1217958006e-01, -1.0390270475e-01, -8.9527667414e-02, -2.8989267782e-02, 3.5652081865e-02, 5.0729598574e-02, -1.6125881468e+00, -1.6250417799e+00, -1.4798377146e+00, -1.3127119146e+00, -1.1360132069e+00, -9.5358626150e-01, -7.6727011825e-01, -5.7814039557e-01, -3.8690415727e-01, -1.9406424886e-01, 0.0000000000e+00, 
6.5200000000e-02, 0.0000000000e+00, 1.9311519335e-01, 3.8502397110e-01, 5.7535424843e-01, 7.6361325592e-01, 9.4910901494e-01, 1.1307907735e+00, 1.3068666612e+00, 1.4736052742e+00, 1.6190955206e+00, 1.6130942278e+00, -5.0710323690e-02, -3.5594005978e-02, 2.8942045366e-02, 8.9391086899e-02, 1.0386506589e-01, -8.2100775642e-01, -1.2412159457e+00, -1.1662044552e+00, -1.0357344747e+00, -8.8534883143e-01, -7.2453789740e-01, -5.5736437736e-01, -3.8605307483e-01, -2.1205095316e-01, -3.6516560371e-02, 1.3786114754e-01, 3.0764423614e-01, 4.7112541651e-01, 6.2451288386e-01, 7.5833365619e-01, 8.2363455661e-01, -8.2363455661e-01, -7.5833365619e-01, -6.2451288386e-01, -4.7112541651e-01, -3.0764423614e-01, -1.3786114754e-01, 3.6516560371e-02, 2.1205095316e-01, 3.8605307483e-01, 5.5736437736e-01, 7.2453789740e-01, 8.8534883143e-01, 1.0357344747e+00, 1.1662044552e+00, 1.2412159457e+00, 8.2100775642e-01, -1.0386506589e-01, -8.9391086899e-02, -2.8942045366e-02, 3.5594005978e-02, 5.0710323690e-02, -1.6130942278e+00, -1.6190955206e+00, -1.4736052742e+00, -1.3068666612e+00, -1.1307907735e+00, -9.4910901494e-01, -7.6361325592e-01, -5.7535424843e-01, -3.8502397110e-01, -1.9311519335e-01, 0.0000000000e+00, 
6.5600000000e-02, 0.0000000000e+00, 1.9217539771e-01, 3.8316195621e-01, 5.7259466362e-01, 7.5999057766e-01, 9.4467241137e-01, 1.1256135833e+00, 1.3010679470e+00, 1.4674134603e+00, 1.6131593429e+00, 1.6133381802e+00, -5.0691006545e-02, -3.5536119144e-02, 2.8894976672e-02, 8.9254916040e-02, 1.0382718171e-01, -8.2970160983e-01, -1.2388696882e+00, -1.1623701575e+00, -1.0318093329e+00, -8.8176101236e-01, -7.2148558392e-01, -5.5495821036e-01, -3.8436028867e-01, -2.1111295283e-01, -3.6356094984e-02, 1.3725534179e-01, 3.0632796987e-01, 4.6918450901e-01, 6.2209891413e-01, 7.5577634014e-01, 8.2227919784e-01, -8.2227919784e-01, -7.5577634014e-01, -6.2209891413e-01, -4.6918450901e-01, -3.0632796987e-01, -1.3725534179e-01, 3.6356094984e-02, 2.1111295283e-01, 3.8436028867e-01, 5.5495821036e-01, 7.2148558392e-01, 8.8176101236e-01, 1.0318093329e+00, 1.1623701575e+00, 1.2388696882e+00, 8.2970160983e-01, -1.0382718171e-01, -8.9254916040e-02, -2.8894976672e-02, 3.5536119144e-02, 5.0691006545e-02, -1.6133381802e+00, -1.6131593429e+00, -1.4674134603e+00, -1.3010679470e+00, -1.1256135833e+00, -9.4467241137e-01, -7.5999057766e-01, -5.7259466362e-01, -3.8316195621e-01, -1.9217539771e-01, 0.0000000000e+00, 
6.6000000000e-02, 0.0000000000e+00, 1.9124472685e-01, 3.8131785087e-01, 5.6986126605e-01, 7.5640161561e-01, 9.4027592277e-01, 1.1204811033e+00, 1.2953153401e+00, 1.4612621997e+00, 1.6072345373e+00, 1.6133309094e+00, -5.0671647489e-02, -3.5478420440e-02, 2.8848060950e-02, 8.9119153023e-02, 1.0378905417e-01, -8.3825669264e-01, -1.2364814098e+00, -1.1585458053e+00, -1.0279078372e+00, -8.7819963184e-01, -7.1845787702e-01, -5.5257240748e-01, -3.8268223589e-01, -2.1018323823e-01, -3.6197036770e-02, 1.3665484854e-01, 3.0502281966e-01, 4.6725898292e-01, 6.1970169142e-01, 7.5323037820e-01, 8.2090116314e-01, -8.2090116314e-01, -7.5323037820e-01, -6.1970169142e-01, -4.6725898292e-01, -3.0502281966e-01, -1.3665484854e-01, 3.6197036770e-02, 2.1018323823e-01, 3.8268223589e-01, 5.5257240748e-01, 7.1845787702e-01, 8.7819963184e-01, 1.0279078372e+00, 1.1585458053e+00, 1.2364814098e+00, 8.3825669264e-01, -1.0378905417e-01, -8.9119153023e-02, -2.8848060950e-02, 3.5478420440e-02, 5.0671647489e-02, -1.6133309094e+00, -1.6072345373e+00, -1.4612621997e+00, -1.2953153401e+00, -1.1204811033e+00, -9.4027592277e-01, -7.5640161561e-01, -5.6986126605e-01, -3.8131785087e-01, -1.9124472685e-01, 0.0000000000e+00, 
